No,Vulnerability,Category,Keywords,Description,Prevention,Code Good,Code Bad,Severity,OWASP,Docs URL
1,SQL Injection,Injection,"sql injection,query,prepared statement,binding,pdo",Malicious SQL injected through user input to manipulate database queries,Always use parameterized queries or ORM query builders. Never concatenate user input into SQL,"// Eloquent (safe by default):\n$user = User::where('email', $request->email)->first();\n\n// Query Builder (safe):\n$users = DB::table('users')->where('name', $name)->get();\n\n// Raw with bindings (safe):\n$results = DB::select('SELECT * FROM users WHERE id = ?', [$id]);\n\n// Named bindings:\nDB::select('SELECT * FROM users WHERE email = :email', ['email' => $email]);","// DANGEROUS: Direct string interpolation\n$results = DB::select(\"SELECT * FROM users WHERE email = '$email'\");\n\n// DANGEROUS: String concatenation\n$query = 'SELECT * FROM users WHERE name = ' . $name;\nDB::statement($query);\n\n// Input: ' OR '1'='1 => dumps all users",Critical,A03:2021,https://cheatsheetseries.owasp.org/cheatsheets/SQL_Injection_Prevention_Cheat_Sheet.html
2,Cross-Site Scripting (XSS),Injection,"xss,script,escape,sanitize,htmlspecialchars",Malicious JavaScript injected through user input and rendered in the browser,Escape all output by default. Use Blade {{ }} which auto-escapes. Sanitize rich text content,"// Blade auto-escapes (safe):\n<p>{{ $user->name }}</p>\n<p>{{ $comment->body }}</p>\n\n// When you need raw HTML (sanitize first):\n{!! clean($article->html_body) !!}\n\n// Sanitize rich text:\nuse HTMLPurifier;\n$clean = (new HTMLPurifier())->purify($dirtyHtml);","// DANGEROUS: Unescaped output\n{!! $user->bio !!}  {{-- raw HTML, XSS if user submits <script> --}}\n\n// DANGEROUS: Direct echo\n<?php echo $comment->body; ?>  {{-- no escaping --}}\n\n// User submits: <script>document.cookie</script>",Critical,A03:2021,https://laravel.com/docs/blade#displaying-data
3,Cross-Site Request Forgery (CSRF),Session,"csrf,token,forgery,form,post",Attacker tricks authenticated user into making unwanted requests to your application,Include CSRF token in all forms. Laravel includes CSRF middleware by default for web routes,"// Blade forms (auto-included):\n<form method='POST' action='/profile'>\n    @csrf\n    <input name='name' value='{{ $user->name }}'>\n    <button>Update</button>\n</form>\n\n// For SPA/API - use Sanctum with cookie-based auth:\n// GET /sanctum/csrf-cookie first, then include X-XSRF-TOKEN header\n\n// Exclude routes if needed:\n// VerifyCsrfToken middleware $except = ['webhooks/*'];","// DANGEROUS: No CSRF token\n<form method='POST' action='/profile'>\n    <input name='name'>\n    <button>Update</button>\n</form>\n\n// DANGEROUS: Disabling CSRF globally\n// Remove VerifyCsrfToken from middleware",Critical,A01:2021,https://laravel.com/docs/csrf
4,Mass Assignment,Data Integrity,"mass assignment,fillable,guarded,model,eloquent",Attacker adds unexpected fields to form submissions to modify protected database columns,Define $fillable (whitelist) or $guarded (blacklist) on all Eloquent models,"class User extends Model {\n    protected $fillable = [\n        'name', 'email', 'password',\n    ];\n    // is_admin is NOT fillable - protected from mass assignment\n}\n\n// Or use guarded (blacklist):\nclass User extends Model {\n    protected $guarded = ['id', 'is_admin', 'role'];\n}\n\n// Validate precisely:\n$validated = $request->validate([\n    'name' => 'required|string',\n    'email' => 'required|email',\n]);\nUser::create($validated); // Only validated fields","class User extends Model {\n    protected $guarded = []; // DANGEROUS: everything is fillable!\n}\n\n// DANGEROUS: Passing all request data\nUser::create($request->all());\n// Attacker sends: {name: 'Hacker', email: 'h@h.com', is_admin: true}",Critical,A01:2021,https://laravel.com/docs/eloquent#mass-assignment
5,Password Hashing,Authentication,"password,hash,bcrypt,argon2,plaintext",Storing passwords in plaintext or with weak hashing exposes all users on database breach,Use bcrypt or Argon2id via Hash facade. Never store plaintext passwords,"// Always hash passwords:\n$user = User::create([\n    'name' => $request->name,\n    'email' => $request->email,\n    'password' => Hash::make($request->password),\n]);\n\n// Verify password:\nif (Hash::check($request->password, $user->password)) {\n    // Valid\n}\n\n// Auto-rehash if algorithm upgraded:\nif (Hash::needsRehash($user->password)) {\n    $user->update(['password' => Hash::make($request->password)]);\n}","// CATASTROPHIC: Storing plaintext\n$user->password = $request->password;\n$user->save();\n\n// BAD: Using MD5 or SHA1\n$user->password = md5($request->password);\n\n// BAD: Own hashing scheme\n$user->password = base64_encode($request->password);",Critical,A02:2021,https://laravel.com/docs/hashing
6,Input Validation,Data Integrity,"validate,sanitize,input,filter,request",Failing to validate user input leads to unexpected data corrupting your application,Validate ALL user input at the boundary using Form Requests or validate() method,"class StoreProductRequest extends FormRequest {\n    public function rules(): array {\n        return [\n            'name' => ['required', 'string', 'max:255'],\n            'price' => ['required', 'numeric', 'min:0', 'max:999999.99'],\n            'description' => ['required', 'string', 'max:5000'],\n            'category_id' => ['required', 'exists:categories,id'],\n            'image' => ['nullable', 'image', 'max:2048', 'mimes:jpg,png,webp'],\n            'tags' => ['array', 'max:10'],\n            'tags.*' => ['string', 'max:50'],\n        ];\n    }\n}","// DANGEROUS: No validation\npublic function store(Request $request) {\n    Product::create($request->all());\n    // Accepts anything: negative prices, SQL in name, etc.\n}",Critical,A03:2021,https://laravel.com/docs/validation
7,File Upload Security,File,"upload,file,mime,extension,malicious",Uploaded files can contain malware or be executable scripts if not properly validated,Validate file type size and extension. Store outside web root. Generate random filenames,"public function upload(Request $request): JsonResponse {\n    $request->validate([\n        'file' => ['required', 'file', 'max:10240', 'mimes:jpg,png,pdf,docx'],\n    ]);\n    $file = $request->file('file');\n    // Generate safe filename:\n    $filename = Str::uuid() . '.' . $file->getClientOriginalExtension();\n    // Store outside web root:\n    $path = $file->storeAs('uploads', $filename, 'private');\n    return response()->json(['path' => $path]);\n}","// DANGEROUS:\n$file = $request->file('file');\n$file->move(public_path('uploads'), $file->getClientOriginalName());\n// Problems:\n// 1. Original filename could be malicious.php\n// 2. Stored in public directory - directly accessible\n// 3. No type/size validation",Critical,A01:2021,https://laravel.com/docs/filesystem#file-uploads
8,Rate Limiting,Abuse Prevention,"rate limit,throttle,brute force,ddos,login",Without rate limiting attackers can brute-force logins or flood your API,Apply rate limiting on authentication and API endpoints,"// Laravel route rate limiting:\nRoute::middleware('throttle:60,1')->group(function () {\n    Route::apiResource('posts', PostController::class);\n});\n\n// Custom rate limiter:\nRateLimiter::for('login', function (Request $request) {\n    return Limit::perMinute(5)->by($request->ip());\n});\n\nRoute::post('/login', [AuthController::class, 'login'])\n    ->middleware('throttle:login');","// No rate limiting:\nRoute::post('/login', [AuthController::class, 'login']);\n// Attacker can try thousands of passwords per minute\n\n// No API rate limiting:\nRoute::apiResource('posts', PostController::class);\n// API can be hammered with unlimited requests",High,A07:2021,https://laravel.com/docs/rate-limiting
9,Encryption & Secrets,Cryptography,"encrypt,secret,env,key,sensitive data",Hardcoding secrets or storing sensitive data unencrypted exposes it on code leak,Store secrets in .env. Use Laravel Crypt for sensitive database fields. Never commit .env,"// Store secrets in .env:\nAPP_KEY=base64:generated-key\nSTRIPE_SECRET=sk_live_xxx\n\n// Encrypt sensitive fields:\nclass User extends Model {\n    protected $casts = [\n        'ssn' => 'encrypted',\n        'api_token' => 'encrypted',\n    ];\n}\n\n// Manual encryption:\n$encrypted = Crypt::encryptString($sensitiveData);\n$decrypted = Crypt::decryptString($encrypted);\n\n// .gitignore:\n.env\n*.pem\n*.key","// DANGEROUS: Hardcoded secrets\nclass PaymentService {\n    private string $apiKey = 'sk_live_ABC123'; // In source code!\n}\n\n// DANGEROUS: Unencrypted sensitive data\n$user->ssn = '123-45-6789'; // Stored as plaintext\n$user->save();\n\n// DANGEROUS: .env committed to git",Critical,A02:2021,https://laravel.com/docs/encryption
10,HTTP Security Headers,Transport,"headers,hsts,csp,x-frame,clickjacking",Missing security headers leave your application vulnerable to various attacks,Add security headers via middleware or web server configuration,"// Middleware:\nclass SecurityHeaders {\n    public function handle(Request $request, Closure $next): Response {\n        $response = $next($request);\n        $response->headers->set('X-Content-Type-Options', 'nosniff');\n        $response->headers->set('X-Frame-Options', 'DENY');\n        $response->headers->set('X-XSS-Protection', '1; mode=block');\n        $response->headers->set('Strict-Transport-Security', 'max-age=31536000; includeSubDomains');\n        $response->headers->set('Referrer-Policy', 'strict-origin-when-cross-origin');\n        return $response;\n    }\n}\n\n// Or use Nginx:\n# add_header X-Frame-Options DENY;\n# add_header X-Content-Type-Options nosniff;","// No security headers at all\n// Vulnerable to:\n// - Clickjacking (no X-Frame-Options)\n// - MIME sniffing attacks (no X-Content-Type-Options)\n// - Downgrade attacks (no HSTS)",High,A05:2021,https://owasp.org/www-project-secure-headers/
11,Session Security,Session,"session,cookie,secure,httponly,samesite",Insecure session configuration enables session hijacking and fixation attacks,Configure secure session settings in production,"// config/session.php production:\n'secure' => true,        // HTTPS only\n'http_only' => true,     // No JS access\n'same_site' => 'lax',   // CSRF protection\n'lifetime' => 120,       // 2 hours\n\n// .env:\nSESSION_DRIVER=redis\nSESSION_SECURE_COOKIE=true\n\n// Regenerate on auth:\nAuth::login($user);\n$request->session()->regenerate();","// DANGEROUS: Insecure session config\n'secure' => false,       // Available over HTTP\n'http_only' => false,    // JS can read session cookie\n'same_site' => null,     // No CSRF protection\n'lifetime' => 0,         // Never expires\n\n// Not regenerating session on login - session fixation risk",High,A07:2021,https://laravel.com/docs/session
12,Authorization Bypass,Authorization,"authorize,gate,policy,acl,bypass",Missing authorization checks allow users to access or modify resources they do not own,Always check authorization. Use policies and form requests authorize(),"// In controller with policy:\npublic function update(UpdatePostRequest $request, Post $post): JsonResponse {\n    $this->authorize('update', $post); // Checks PostPolicy\n    $post->update($request->validated());\n    return new PostResource($post);\n}\n\n// In Form Request:\npublic function authorize(): bool {\n    return $this->user()->can('update', $this->route('post'));\n}\n\n// In middleware:\nRoute::put('/posts/{post}', [PostController::class, 'update'])\n    ->can('update', 'post');","// DANGEROUS: No authorization\npublic function update(Request $request, Post $post): JsonResponse {\n    $post->update($request->all());\n    return response()->json($post);\n    // ANY authenticated user can update ANY post!\n}",Critical,A01:2021,https://laravel.com/docs/authorization
13,CORS Misconfiguration,Transport,"cors,origin,cross-origin,api,header",Overly permissive CORS settings allow any website to make requests to your API,Configure specific allowed origins methods and headers,"// config/cors.php\nreturn [\n    'paths' => ['api/*'],\n    'allowed_origins' => ['https://app.example.com'],\n    'allowed_methods' => ['GET', 'POST', 'PUT', 'DELETE'],\n    'allowed_headers' => ['Content-Type', 'Authorization', 'X-Requested-With'],\n    'exposed_headers' => [],\n    'max_age' => 3600,\n    'supports_credentials' => true,\n];","// DANGEROUS: Allow all origins\n'allowed_origins' => ['*'],\n'allowed_methods' => ['*'],\n'allowed_headers' => ['*'],\n// Any website can make authenticated requests to your API",High,A05:2021,https://laravel.com/docs/routing#cors
14,Debug Mode in Production,Information Disclosure,"debug,stack trace,env,production,app_debug",Debug mode reveals stack traces environment variables and database details to users,Set APP_DEBUG=false in production. Use custom error pages,"// .env production:\nAPP_ENV=production\nAPP_DEBUG=false\nLOG_LEVEL=error\n\n// Custom error pages:\n// resources/views/errors/500.blade.php\n// resources/views/errors/404.blade.php\n\n// Sentry for error tracking:\nSENTRY_DSN=https://xxx@sentry.io/project","// CATASTROPHIC in production:\nAPP_DEBUG=true\n// Reveals:\n// - Full stack traces with file paths\n// - Database credentials from .env\n// - Internal class names and methods\n// - SQL queries with bindings",Critical,A05:2021,https://laravel.com/docs/configuration
15,Insecure Deserialization,Injection,"unserialize,deserialization,object injection,phar",PHP unserialize() on untrusted data can lead to remote code execution,Never use unserialize() on user input. Use JSON for data interchange,"// SAFE: Use JSON\n$data = json_decode($request->input('data'), true);\n\n// SAFE: Validate and type-cast\n$config = json_decode(file_get_contents('config.json'), true);\nif (!is_array($config)) throw new InvalidArgumentException();\n\n// If unserialize is truly needed, restrict classes:\n$data = unserialize($string, ['allowed_classes' => [DateTime::class]]);","// DANGEROUS: Unserialize user input\n$data = unserialize($request->input('data'));\n// Attacker crafts serialized object triggering __destruct or __wakeup\n// Can lead to remote code execution\n\n// DANGEROUS: Unserialize from cookie\n$prefs = unserialize($_COOKIE['preferences']);",Critical,A08:2021,https://cheatsheetseries.owasp.org/cheatsheets/Deserialization_Cheat_Sheet.html
16,Path Traversal,File,"path traversal,directory traversal,file access,../ ",User input in file paths allows reading arbitrary files on the server,Validate file paths. Use basename(). Never use raw user input in file paths,"// SAFE: Strip directory components\n$filename = basename($request->input('file'));\n$path = storage_path('exports/' . $filename);\nif (!file_exists($path)) abort(404);\nreturn response()->download($path);\n\n// SAFE: Use Storage facade\n$content = Storage::disk('exports')->get($request->input('file'));\n// Storage restricts to configured disk root","// DANGEROUS: Direct user input in path\n$file = $request->input('file');\nreturn response()->file('/var/www/exports/' . $file);\n// Attacker sends: file=../../.env\n// Reads: /var/www/.env exposing database credentials",Critical,A01:2021,https://cheatsheetseries.owasp.org/cheatsheets/Path_Traversal_Prevention_Cheat_Sheet.html
17,API Key Security,Authentication,"api key,token,bearer,header,secret",API keys exposed in URLs or client-side code can be stolen and abused,Pass API keys in headers not URLs. Rotate keys regularly. Use scoped tokens,"// API key in header (safe):\n$request->header('X-API-Key');\n\n// Generate secure API keys:\n$key = Str::random(64);\n$hashedKey = hash('sha256', $key);\n// Store hash, give plaintext to user ONCE\n\n// Scoped tokens with Sanctum:\n$token = $user->createToken('api-key', ['orders:read', 'orders:create']);\n// Check abilities:\nif ($request->user()->tokenCan('orders:create')) { ... }","// DANGEROUS: API key in URL\nRoute::get('/api/data?key={key}', ...);\n// Key appears in:\n// - Browser history\n// - Server access logs\n// - Referer headers\n// - Proxy logs\n\n// DANGEROUS: Hardcoded in frontend JS\nconst API_KEY = 'secret_key_123';",High,A02:2021,https://laravel.com/docs/sanctum
18,Server-Side Request Forgery,Injection,"ssrf,internal,url,fetch,redirect",Application makes HTTP requests to attacker-controlled URLs accessing internal services,Validate and restrict URLs before making server-side HTTP requests,"function fetchUrl(string $url): string {\n    // Validate URL scheme\n    $parsed = parse_url($url);\n    if (!in_array($parsed['scheme'] ?? '', ['http', 'https'])) {\n        throw new InvalidArgumentException('Invalid URL scheme');\n    }\n    // Block internal IPs\n    $ip = gethostbyname($parsed['host']);\n    if (filter_var($ip, FILTER_VALIDATE_IP, FILTER_FLAG_NO_PRIV_RANGE | FILTER_FLAG_NO_RES_RANGE) === false) {\n        throw new SecurityException('Internal URLs are not allowed');\n    }\n    return Http::get($url)->body();\n}","// DANGEROUS: Fetch any URL from user input\npublic function preview(Request $request) {\n    $content = file_get_contents($request->input('url'));\n    // Attacker sends: url=http://169.254.169.254/latest/meta-data/\n    // Reads AWS metadata, gets IAM credentials\n    return $content;\n}",Critical,A10:2021,https://cheatsheetseries.owasp.org/cheatsheets/Server_Side_Request_Forgery_Prevention_Cheat_Sheet.html
19,Logging Sensitive Data,Information Disclosure,"log,sensitive,password,credit card,pii",Logging sensitive information exposes it in log files which may be less protected,Sanitize sensitive fields before logging. Use hidden attributes on models,"// Hide sensitive attributes:\nclass User extends Model {\n    protected $hidden = ['password', 'remember_token', 'ssn'];\n}\n\n// Sanitize log context:\nLog::info('User login', [\n    'email' => $request->email,\n    // Don't log password!\n]);\n\n// Mask sensitive data:\nfunction maskEmail(string $email): string {\n    [$name, $domain] = explode('@', $email);\n    return substr($name, 0, 2) . '***@' . $domain;\n}","// DANGEROUS: Logging everything\nLog::info('Login attempt', $request->all());\n// Logs: {email: 'user@x.com', password: 'secretpass'}\n\n// DANGEROUS: Logging full model\nLog::info('User created', $user->toArray());\n// May include: SSN, tokens, encrypted fields",High,A09:2021,https://laravel.com/docs/logging
20,Dependency Vulnerabilities,Supply Chain,"vulnerability,cve,audit,dependency,composer",Using packages with known security vulnerabilities puts your application at risk,Regularly audit dependencies. Keep packages updated. Use security advisories,"# Regular audit:\ncomposer audit\n\n# Update dependencies:\ncomposer update --with-all-dependencies\n\n# Use Roave security advisories:\ncomposer require --dev roave/security-advisories:dev-latest\n// This package prevents installing packages with known CVEs\n\n# GitHub Dependabot:\n// .github/dependabot.yml\nupdates:\n  - package-ecosystem: 'composer'\n    schedule:\n      interval: 'weekly'","# Never auditing:\ncomposer install\n# Running for years without updating\n# Using packages with known CVEs\n# No automated security scanning",High,A06:2021,https://packagist.org/advisories
